gene_symbol	target_name	control_class	control_group	in_parent_surfaceome_2379	surfaceome_label	label_source	uniprot_id	has_cell_membrane_uniprot	passes_topology_gate	uniprot_subcellular	provenance	source_note
CD19	CD19	positive_surfaceome	adc_benchmark	yes	surface	pos. trainingset	P15391	False	True	Membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
CD22	CD22	positive_surfaceome	adc_benchmark	yes	surface	pos. trainingset	P20273	True	True	Cell membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
CD33	CD33	positive_surfaceome	adc_benchmark	yes	surface	pos. trainingset	P20138	True	True	Cell membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
CD79B	CD79b	positive_surfaceome	adc_benchmark	yes	surface	pos. trainingset	P40259	True	True	Cell membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
ERBB2	HER2	positive_surfaceome	adc_benchmark	yes	surface	pos. trainingset	P04626	True	True	Cell membrane (Single-pass type I membrane protein);Cytoplasm, perinuclear region;Nucleus;Cytoplasm;Nucleus;Cytoplasm;Nucleus	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
F3	Tissue Factor (TF)	positive_surfaceome	adc_benchmark	yes	surface	machine learning	P13726	False	True	Membrane (Single-pass type I membrane protein);Secreted	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
FOLR1	Folate receptor alpha (FRalpha)	positive_surfaceome	adc_benchmark	yes	surface	GPI (UniProt)	P15328	True	True	Apical cell membrane;Cell membrane (Lipid-anchor, GPI-anchor);Cytoplasmic vesicle;Cytoplasmic vesicle, clathrin-coated vesicle;Endosome;Secreted	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target. Listed as folate receptor handle in WO2024155750A1.
NECTIN4	Nectin-4	positive_surfaceome	adc_benchmark	no							canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
TACSTD2	Trop-2	positive_surfaceome	adc_benchmark	yes	surface	machine learning	P09758	False	True	Membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target. Listed as TROP2 handle in WO2024036333A2.
TNFRSF17	BCMA (B-cell maturation antigen)	positive_surfaceome	adc_benchmark	yes	surface	pos. trainingset	Q02223	True	True	Cell membrane (Single-pass type III membrane protein);Endomembrane system (Single-pass type III membrane protein)	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
TNFRSF8	CD30	positive_surfaceome	adc_benchmark	yes	surface	pos. trainingset	P28908	True	True	Cell membrane (Single-pass type I membrane protein);Cytoplasm	canonical_delivery_positive_controls.controls.json:positive_controls.tumor_adc_targets	Approved ADC target.
ASGR1	ASGPR (ASGR1)	positive_surfaceome	lytac_benchmark	yes	surface	machine learning	P07306	False	True	Membrane (Single-pass type II membrane protein);Secreted	canonical_delivery_positive_controls.controls.json (Lycia WO2024155750A1 handles + IGF2R/CI-M6PR handle)	Lycia handle list in WO2024155750A1; ASGR1 is the major ASGPR subunit (ASGR2 is the partner subunit).
CD63	CD63	positive_surfaceome	lytac_benchmark	yes	surface	machine learning	P08962	True	True	Cell membrane (Multi-pass membrane protein);Endosome, multivesicular body;Late endosome membrane (Multi-pass membrane protein);Lysosome membrane (Multi-pass membrane protein);Melanosome	canonical_delivery_positive_controls.controls.json (Lycia WO2024155750A1 handles + IGF2R/CI-M6PR handle)	Lycia handle list in WO2024155750A1.
IGF2R	IGF2R	positive_surfaceome	lytac_benchmark	yes	surface	machine learning	P11717	False	True	Lysosome membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json (Lycia WO2024155750A1 handles + IGF2R/CI-M6PR handle)	Also known as CI-M6PR/M6PR; listed as handle in WO2024155750A1.
LAMP1	LIMP-1 (LAMP1)	positive_surfaceome	lytac_benchmark	yes	surface	pos. trainingset	P11279	True	True	Cell membrane (Single-pass type I membrane protein);Endosome membrane (Single-pass type I membrane protein);Late endosome;Lysosome membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json (Lycia WO2024155750A1 handles + IGF2R/CI-M6PR handle)	Lycia handle list in WO2024155750A1.
SCARB2	LIMP-2 (SCARB2)	positive_surfaceome	lytac_benchmark	yes	surface	machine learning	Q14108	False	True	Lysosome membrane (Multi-pass membrane protein)	canonical_delivery_positive_controls.controls.json (Lycia WO2024155750A1 handles + IGF2R/CI-M6PR handle)	Lycia handle list in WO2024155750A1.
SORT1	Sortilin (SORT1)	positive_surfaceome	lytac_benchmark	yes	surface	pos. trainingset	Q99523	True	True	Cell membrane (Single-pass type I membrane protein|Extracellular side;Endoplasmic reticulum membrane (Single-pass type I membrane protein);Endosome membrane (Single-pass type I membrane protein);Golgi apparatus, Golgi stack membrane (Single-pass type I membrane protein);Lysosome membrane (Single-pass type I membrane protein);Membrane (Single-pass type I membrane protein);Nucleus membrane (Single-pass type I membrane protein)	canonical_delivery_positive_controls.controls.json (Lycia WO2024155750A1 handles + IGF2R/CI-M6PR handle)	Lycia handle list in WO2024155750A1.
DMXL2	DMXL2	negative_non_surfaceome	additional_negative_from_2379	yes	nonsurface	machine learning	Q8TDJ6	False	True	Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane (Peripheral membrane protein)	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
EXTL2	EXTL2	negative_non_surfaceome	additional_negative_from_2379	yes	nonsurface	machine learning	Q9UBQ6	False	True	Endoplasmic reticulum membrane (Single-pass type II membrane protein);Secreted	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
GALNT1	GALNT1	negative_non_surfaceome	additional_negative_from_2379	yes	nonsurface	machine learning	Q10472	False	True	Golgi apparatus, Golgi stack membrane (Single-pass type II membrane protein);Secreted	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
GPR137B	GPR137B	negative_non_surfaceome	additional_negative_from_2379	yes	surface	machine learning	O60478	False	True	Lysosome membrane (Multi-pass membrane protein)	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
LMAN2	LMAN2	negative_non_surfaceome	additional_negative_from_2379	yes	surface	machine learning	Q12907	False	True	Endoplasmic reticulum membrane (Single-pass type I membrane protein);Endoplasmic reticulum-Golgi intermediate compartment membrane (Single-pass type I membrane protein);Golgi apparatus membrane (Single-pass membrane protein)	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
RPN2	RPN2	negative_non_surfaceome	additional_negative_from_2379	yes	nonsurface	machine learning	P04844	False	True	Endoplasmic reticulum membrane (Multi-pass membrane protein)	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
ST3GAL1	ST3GAL1	negative_non_surfaceome	additional_negative_from_2379	yes	nonsurface	machine learning	Q11201	False	True	Golgi apparatus, Golgi stack membrane (Single-pass type II membrane protein);Secreted	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
ST3GAL4	ST3GAL4	negative_non_surfaceome	additional_negative_from_2379	yes	nonsurface	machine learning	Q11206	False	True	Golgi apparatus, Golgi stack membrane (Single-pass type II membrane protein);Secreted	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
TMED4	TMED4	negative_non_surfaceome	additional_negative_from_2379	yes	nonsurface	machine learning	Q7Z7H5	False	True	Endoplasmic reticulum membrane (Single-pass type I membrane protein)	surfaceome_expressed.csv (parent repo) candidates with nonsurface label and non-cell-membrane UniProt localization	Added as likely non-surface negative control from 2,379-list request
ABCB9	ABCB9	negative_non_surfaceome	specified_negative	yes	surface	machine learning	Q9NP78	False	True	Lysosome membrane (Multi- pass membrane protein)	User-specified negatives	Explicitly requested as non-surface control
KRAS	KRAS	negative_non_surfaceome	specified_negative	no							User-specified negatives	Explicitly requested as non-surface control
